Living_Space(sqft),No_Of_Bedrooms,No_Of_Bathrooms,Condition(on scale of 5),Year_Build,Swimming Pool,Location,Price
3080,3,3,5,1952,Yes,New Delhi,1.45E+06
1520,3,1.75,3,1949,No,New Delhi,451000
1340,2,1,4,1943,No,New Delhi,261000
1570,3,1.5,5,1956,Yes,New Delhi,396000
3715,4,2.5,3,1999,Yes,New Delhi,725000
3230,7,3.5,3,1965,No,New Delhi,1.95E+06
1310,4,1,3,1959,Yes,New Delhi,238000
2040,6,1.75,4,1973,No,New Delhi,750000
2050,4,2.5,3,1998,Yes,New Delhi,331500
1960,4,3,3,1978,Yes,New Delhi,460000
2340,4,2.25,4,1982,No,New Delhi,404950
1630,3,2.5,3,2014,Yes,New Delhi,880000
3180,4,2.5,3,1997,Yes,New Delhi,863000
1870,3,1.75,3,1960,Yes,New Delhi,638700
1600,3,2.5,3,2008,No,New Delhi,435000
1490,3,1,4,1959,No,New Delhi,260000
2040,5,2.75,5,1927,No,New Delhi,671500
1440,3,1,3,1907,No,New Delhi,610000
1870,2,0.75,4,1937,No,New Delhi,405000
1830,4,2.5,3,2003,Yes,New Delhi,338900
3480,4,4,3,2004,No,New Delhi,720000
1080,5,3,4,1927,Yes,New Delhi,442000
1590,5,2.75,5,1902,No,New Delhi,650000
1330,3,1.75,3,1981,No,New Delhi,263500
2010,2,1,4,1963,No,New Delhi,300000
2095,3,2.5,3,2009,Yes,New Delhi,266000
2700,4,4,3,2009,Yes,New Delhi,930000
2450,4,2.5,3,2004,Yes,New Delhi,530000
1000,3,1,4,1965,No,New Delhi,180000
3180,3,2.5,3,2005,Yes,New Delhi,619000
1380,3,1.5,4,1962,Yes,New Delhi,264000
2130,2,2.25,4,1941,Yes,New Delhi,730000
2060,4,2.25,3,1975,No,New Delhi,439000
1500,4,1.75,4,1981,Yes,New Delhi,268500
1470,3,1.75,3,1985,Yes,New Delhi,330000
2160,3,2.5,3,1903,Yes,New Delhi,640000
3030,3,2.5,4,1978,Yes,New Delhi,900000
2470,3,2.25,4,1985,No,New Delhi,370000
1910,3,2,5,1931,Yes,New Delhi,685000
2450,3,1.5,3,1981,No,New Delhi,505000
2050,3,1.75,4,1966,No,New Delhi,265000
1610,3,2.5,3,2006,Yes,New Delhi,290000
2020,4,2.5,3,2006,No,New Delhi,296000
1830,4,2.5,3,1996,Yes,New Delhi,360000
1220,3,1.75,3,1997,Yes,New Delhi,240500
1540,2,2.5,3,2007,No,New Delhi,372500
3330,3,2.5,3,2004,Yes,New Delhi,595000
2860,4,3,3,1997,Yes,New Delhi,515000
3070,4,2.25,4,1962,No,New Delhi,1.22E+06
2170,2,1.75,3,2004,Yes,New Delhi,507000
2560,4,2,3,1984,Yes,New Delhi,399950
1560,3,1.75,3,1994,Yes,New Delhi,185000
1440,3,1.75,3,1980,No,New Delhi,460000
1560,3,2.25,3,1985,No,New Delhi,435500
2050,4,2.75,5,1966,No,New Delhi,469000
1290,2,3,3,2000,Yes,New Delhi,531000
1150,2,1,3,1949,No,New Delhi,443500
1660,3,2,3,1990,Yes,New Delhi,223000
2200,4,3.5,3,1996,No,New Delhi,590000
1200,2,2.5,3,1997,Yes,New Delhi,340000
1780,3,2,4,1925,No,New Delhi,650000
2190,3,2.5,4,1990,No,New Delhi,533600
2600,3,2.75,3,2005,Yes,New Delhi,695000
1500,3,1.75,4,1988,No,New Delhi,242000
1810,3,2.25,3,1967,No,New Delhi,425000
1290,3,2.25,3,1981,No,New Delhi,525000
2040,3,2.5,3,1988,Yes,New Delhi,485000
1390,3,1,3,1971,Yes,New Delhi,175000
1700,3,2,3,1983,No,New Delhi,210000
1930,3,2.5,3,1989,No,New Delhi,260000
1920,3,2.5,3,1976,Yes,New Delhi,577000
1408,3,1.5,4,1958,Yes,New Delhi,200000
1530,2,1.75,4,1927,No,New Delhi,605000
1440,3,1,4,1947,Yes,New Delhi,325000
1200,3,1,4,1944,No,New Delhi,289500
1660,3,2.5,3,2014,No,New Delhi,559950
2760,3,1.75,4,1941,Yes,New Delhi,1.04E+06
1920,3,2.25,3,1970,Yes,New Delhi,543500
3110,4,2.25,4,1983,Yes,New Delhi,480000
1080,3,1,5,1982,Yes,New Delhi,218000
1620,2,1.75,4,1914,Yes,New Delhi,565000
1680,3,1.75,5,1968,No,New Delhi,426700
2390,3,2.5,3,1957,No,New Delhi,650000
1760,2,1,3,1910,Yes,New Delhi,542000
1200,3,1.75,3,1977,No,New Delhi,415000
1200,3,1,4,1953,No,New Delhi,214000
1220,3,1.5,5,1949,No,New Delhi,245000
2180,3,2,3,1993,No,New Delhi,314500
1820,3,1.5,5,1924,No,New Delhi,1.12E+06
950,2,2,3,1963,No,New Delhi,378000
1540,4,2.5,3,1982,Yes,New Delhi,305000
2620,5,2.75,4,1978,Yes,New Delhi,595000
1510,3,2.5,3,2015,Yes,New Delhi,729500
2360,3,2.5,3,2003,No,New Delhi,430000
1760,3,1.75,3,1987,Yes,New Delhi,240000
1680,3,1.75,3,1916,Yes,New Delhi,545000
1580,3,1.75,3,1918,No,New Delhi,530000
1250,1,1,3,1939,Yes,New Delhi,157000
1170,4,1,3,1925,No,New Delhi,425000
1300,3,1,3,1944,No,New Delhi,220000
2520,4,1.75,4,1976,No,New Delhi,521000
2000,3,1,3,1952,Yes,New Delhi,325000
1940,3,2,4,1911,Yes,New Delhi,597500
1490,3,2.5,3,1999,Yes,New Delhi,337000
3000,3,2.5,3,1991,Yes,New Delhi,1.00E+06
2730,3,2.5,4,1957,No,New Delhi,3.07E+06
1250,3,1,3,1943,No,New Delhi,495000
2180,4,3.5,3,2001,Yes,New Delhi,748000
1750,3,1.5,4,1953,No,New Delhi,888000
1150,3,1.75,3,1986,No,New Delhi,269900
2090,4,2.5,3,1967,Yes,New Delhi,496500
1880,3,2.5,3,1969,Yes,New Delhi,475000
1307,3,1.5,3,2004,Yes,New Delhi,312000
1390,3,1,3,1976,Yes,New Delhi,323000
1890,3,1.75,3,1986,Yes,New Delhi,331000
1220,3,1.5,3,2007,No,New Delhi,306000
1640,4,2.5,3,2002,Yes,New Delhi,655000
1940,3,1.5,4,1959,Yes,New Delhi,290000
2220,4,3.25,5,1965,Yes,New Delhi,1.25E+06
1880,3,1.75,4,1949,No,New Delhi,460000
1380,4,2.5,4,1940,No,New Delhi,435000
2390,4,2.75,5,1978,Yes,New Delhi,664000
2180,4,1.75,4,1921,No,New Delhi,865000
1800,3,1.75,3,1968,No,New Delhi,385000
2230,3,2.25,3,1975,Yes,New Delhi,497000
1150,2,1,4,1925,Yes,New Delhi,280000
1690,2,1.5,3,1924,Yes,New Delhi,188000
1850,3,1,3,1969,Yes,New Delhi,478500
4190,4,3.5,3,2001,Yes,New Delhi,1.15E+06
1440,3,2,4,1981,No,New Delhi,222000
3440,4,3,3,1984,No,New Delhi,799000
3250,4,2.5,3,2006,No,New Delhi,609900
1620,4,3.5,4,1995,Yes,New Delhi,413000
1110,4,1,3,1930,Yes,New Delhi,400000
2870,5,2.75,3,2014,No,New Delhi,802541
2430,3,2.5,3,1990,No,New Delhi,320000
2730,4,2.5,3,2006,Yes,New Delhi,507000
1490,3,1,3,1946,No,New Delhi,387500
1820,3,1,3,1967,No,New Delhi,396000
2140,3,1.75,3,1958,Yes,New Delhi,373000
3180,5,2.5,5,1965,No,New Delhi,1.48E+06
2330,4,2.25,3,1983,Yes,New Delhi,359900
1210,2,1,3,1927,No,New Delhi,410000
2900,4,2.5,3,1992,Yes,New Delhi,690000
1670,3,2,3,1985,Yes,New Delhi,245000
2670,5,2.5,5,1979,Yes,New Delhi,700000
2400,4,1.75,3,1977,Yes,New Delhi,268000
1350,3,1.75,3,1979,No,New Delhi,225000
2300,4,2.25,3,1976,Yes,New Delhi,980000
1500,2,1,3,1905,Yes,New Delhi,795000
1170,2,1,3,1953,Yes,New Delhi,195000
2180,4,2,2,1950,Yes,New Delhi,480000
1630,4,2,3,1900,No,New Delhi,485000
1410,2,1,3,1928,No,New Delhi,130000
2240,2,1,4,1946,No,New Delhi,325000
1530,3,1.75,4,1984,Yes,New Delhi,440000
2910,4,1.75,3,1958,No,New Delhi,550000
1350,3,1.75,5,1967,Yes,New Delhi,310000
2700,3,2.5,4,1989,No,New Delhi,530000
1970,4,2.5,3,1993,No,New Delhi,390000
1210,3,1.75,4,1981,Yes,New Delhi,243000
2440,4,2.5,3,1990,Yes,New Delhi,639000
1540,4,1,4,1969,Yes,New Delhi,215000
1420,5,1.75,3,1961,No,New Delhi,405000
1770,4,1.75,5,1968,No,New Delhi,250000
1300,3,1.5,5,1954,No,New Delhi,405500
1120,6,2.25,3,1937,No,New Delhi,452000
1120,6,2.25,3,1937,No,New Delhi,730000
1430,3,2,3,1994,Yes,New Delhi,267000
2390,3,2.5,3,2002,Yes,Patna,289950
1300,2,1,5,1911,Yes,Patna,565000
4230,4,3.25,4,1988,Yes,Patna,1.58E+06
2510,3,2.5,3,2007,Yes,Patna,636000
1700,5,3,3,2004,Yes,Patna,350000
1720,3,1.5,5,1978,Yes,Patna,320000
1320,2,1.75,4,1978,No,Patna,210000
1280,2,1,3,1950,Yes,Patna,245000
1590,3,1.75,3,1983,No,Patna,328000
3890,4,2.25,3,1989,No,Patna,985000
2460,3,1.75,5,1976,No,Patna,501000
1560,3,2.25,3,1992,No,Patna,315000
2280,3,2.75,3,2012,No,Patna,403000
2030,3,2,4,1934,Yes,Patna,550000
1708,4,2.5,3,2012,Yes,Patna,347500
2390,4,2.25,4,1986,Yes,Patna,365000
1500,3,1,4,1951,No,Patna,588000
2360,3,1.75,4,1977,Yes,Patna,605000
3090,3,3.25,4,1937,No,Patna,1.30E+06
2020,3,2,3,1974,Yes,Patna,233000
2210,4,2.5,3,1997,No,Patna,360000
1170,2,1.75,3,1929,No,Patna,459000
2290,3,2,4,1995,No,Patna,740000
1160,3,1,3,1967,Yes,Patna,305000
950,3,1,3,1925,No,Patna,395000
2510,4,2.5,3,2000,Yes,Patna,560000
2180,4,1.75,4,1963,Yes,Patna,650000
2010,3,2.5,3,2003,No,Patna,449950
2210,3,1.5,4,1940,No,Patna,517500
1450,4,1.5,3,1970,Yes,Patna,435000
1150,3,1,3,1952,Yes,Patna,329999
2510,3,1.75,5,1960,No,Patna,950000
1370,3,1,5,1944,No,Patna,447000
1870,2,2.5,3,2010,No,Patna,699800
1390,3,1.75,5,1911,No,Patna,850000
2140,3,1.75,3,1979,No,Patna,316500
3270,5,3.5,4,1981,Yes,Patna,942500
3220,2,2.25,3,1991,Yes,Patna,1.31E+06
2580,4,2.25,4,1964,No,Patna,856600
1480,5,1.5,4,1918,Yes,Patna,405600
2560,4,2.5,3,1996,Yes,Patna,565000
1210,3,2.25,3,2008,Yes,Patna,400000
2230,3,2,3,1997,No,Patna,330000
2230,4,2.75,3,2005,Yes,Patna,374950
1920,3,2.75,5,1983,Yes,Patna,405300
2160,3,2.25,3,1984,No,Patna,560000
2360,4,2.25,4,1961,Yes,Patna,824000
1400,3,1.75,5,1984,Yes,Patna,260000
2180,4,2.5,5,1965,No,Patna,760000
2970,3,2.5,3,1995,Yes,Patna,405000
2240,4,2.5,3,1987,No,Patna,429900
1320,3,1.5,4,1961,Yes,Patna,341500
1940,5,2,3,1957,No,Patna,465250
1390,2,2,3,1912,No,Patna,450000
1370,3,1,4,1955,Yes,Patna,390000
2070,3,2.25,4,1963,No,Patna,420000
1910,3,2.5,3,2002,Yes,Patna,269950
1520,4,2,3,1910,Yes,Patna,493000
2520,4,2.5,3,1998,Yes,Patna,370000
3150,5,4.25,5,1905,Yes,Patna,2.25E+06
1450,3,1,5,1967,No,Patna,305000
2030,3,1.75,5,1938,Yes,Patna,400000
1180,3,1.5,3,2009,No,Patna,320000
1260,4,1,4,1911,No,Patna,715000
2560,6,2.75,4,1966,Yes,Patna,650000
2370,5,1.75,4,1966,No,Patna,218000
1540,2,1,3,1964,No,Patna,500000
2380,4,2,4,1984,No,Patna,460000
1410,3,1.5,4,1969,No,Patna,232500
1800,3,2.5,4,1990,Yes,Patna,408200
1830,3,1.75,4,1980,No,Patna,522000
3100,4,2.5,3,1982,No,Patna,675000
4100,4,3.5,3,1999,No,Patna,1.36E+06
1570,4,1,3,1952,Yes,Patna,249950
1460,2,1,3,1950,Yes,Patna,210000
1180,4,1,3,1947,Yes,Patna,429950
2930,4,2.5,3,1993,Yes,Patna,737500
1850,4,2,5,1958,No,Patna,710000
2100,3,2.5,3,1999,Yes,Patna,470000
3510,4,3.5,4,1993,Yes,Patna,1.10E+06
2030,3,2,3,1913,Yes,Patna,650000
3160,4,2.5,5,1967,No,Patna,1.22E+06
1380,3,2.5,3,1987,Yes,Patna,422120
3150,5,2.5,3,2007,Yes,Patna,625000
1220,4,1,3,1954,Yes,Patna,385200
1800,3,2.25,3,1989,Yes,Patna,500000
1910,4,2.25,3,1989,No,Patna,308000
2140,3,2.75,5,1977,Yes,Patna,565000
2600,3,2.5,3,2004,No,Patna,581000
2330,3,2,3,1999,Yes,Patna,361000
1530,3,1,4,1964,No,Patna,345000
1310,2,2.25,3,2008,Yes,Patna,419000
2160,3,2.5,3,2004,Yes,Patna,347000
3000,4,2.25,3,1989,No,Patna,625000
3470,4,4.25,3,1999,Yes,Patna,2.40E+06
1320,3,3.25,3,2014,Yes,Patna,379000
1150,3,1.5,3,1988,No,Patna,310000
1320,2,2,4,1941,Yes,Patna,250000
2870,5,2.75,3,2005,No,Patna,682000
1580,3,2,3,1992,Yes,Patna,246500
1580,3,1,4,1932,Yes,Patna,325000
2095,4,2.5,3,2004,Yes,Patna,310950
2688,3,2,5,1931,No,Patna,1.10E+06
1810,3,1,4,1954,No,Patna,287500
1810,3,1,4,1954,No,Patna,431000
1290,3,1,3,1968,No,Patna,226000
1600,3,1.75,5,1926,Yes,Patna,825000
1240,4,1,3,1947,No,Patna,175000
1800,3,1.5,3,1959,No,Patna,465750
2550,4,2.25,3,1983,Yes,Patna,659000
1630,3,1.75,3,1941,No,Patna,595000
1780,3,2.25,4,1987,No,Patna,350000
2120,4,2.25,4,1975,No,Patna,270000
1850,6,2.25,3,1957,Yes,Patna,662500
1490,3,1.75,4,1939,Yes,Patna,249900
1980,3,1.75,4,1977,No,Patna,324500
1350,2,1.75,3,2004,No,Patna,430000
1350,2,1.75,3,2004,Yes,Patna,419950
1790,4,1.75,4,1962,No,Patna,285000
2100,4,2.5,3,2002,Yes,Patna,332000
1340,4,1.75,3,1956,Yes,Patna,282000
1020,3,1,3,1987,Yes,Patna,320000
2440,3,1,4,1911,No,Patna,428750
1760,3,2.25,3,1977,Yes,Patna,330000
1440,4,3.5,3,2008,No,Patna,456500
1870,3,2.25,4,1972,Yes,Patna,352000
1860,4,2,4,1912,Yes,Patna,664000
2530,3,1.75,3,1987,No,Patna,628000
1780,3,1.75,3,1977,No,Patna,512000
1630,3,2,4,1969,Yes,Patna,254000
2030,4,2.5,3,1994,Yes,Patna,535800
1610,3,1,4,1960,Yes,Patna,287653
1270,3,2.5,3,2006,Yes,Patna,438000
1840,4,1.75,3,1949,Yes,Patna,450000
2400,5,2.75,3,1998,No,Patna,327000
1950,4,2.5,3,2005,Yes,Patna,370500
1570,3,2.5,3,1993,Yes,Patna,265000
1920,4,2.75,4,1979,Yes,Patna,450000
2640,3,1,5,1988,No,Patna,425000
1330,3,1.75,4,1977,Yes,Patna,166600
1170,1,0.75,3,1963,Yes,Patna,245000
1520,3,1,3,1951,No,Patna,565000
1930,3,1.75,3,1976,No,Patna,539900
1980,3,3.5,3,2010,No,Patna,910000
2050,4,2.5,3,1990,No,Patna,280000
1560,3,2.25,4,1989,No,Patna,275000
2490,3,2.5,3,2001,Yes,Patna,467000
1730,3,2.5,3,1996,Yes,Patna,457500
1270,2,1,4,1908,No,Patna,381156
2050,5,2.5,4,1977,No,Patna,289999
1950,3,1.75,3,1919,No,Patna,642450
1600,3,2.25,3,1962,No,Patna,469950
2920,3,2,5,1975,No,Patna,795000
2820,4,2.5,3,1984,Yes,Patna,785000
3060,3,2.25,3,1983,No,Patna,860000
2360,0,0,3,1990,No,Patna,1.10E+06
1380,3,1,3,1959,Yes,Patna,147500
2040,3,2,3,1978,Yes,Patna,390000
1020,3,1,3,1954,No,Patna,229000
1120,3,1,3,1932,No,Patna,185000
1620,3,1.5,3,1941,No,Patna,414900
1120,4,2,2,1914,Yes,Patna,200000
2060,4,2.25,3,1969,Yes,Patna,225000
1610,3,1.75,5,1924,Yes,Patna,720000
2100,4,2.5,5,1908,Yes,Patna,930000
4090,5,2.5,3,1952,No,Patna,1.27E+06
2100,5,3.25,4,1928,No,Patna,700000
1170,2,1.5,3,2005,No,Patna,466000
1460,3,1.5,3,1976,No,Patna,374000
2810,3,2.5,4,1994,Yes,Patna,480000
3000,3,2.5,3,1995,Yes,Patna,740000
1820,4,1,3,1923,Yes,Patna,1.01E+06
2740,4,2.5,3,2002,No,Patna,395000
1200,2,1,3,1954,No,Patna,340000
1260,3,2,3,2003,No,Patna,209000
1530,5,2.5,3,1962,Yes,Patna,431650
3260,5,2.5,4,1971,No,Patna,980000
2670,3,2.5,3,1993,Yes,Patna,660000
2190,4,2.25,4,1977,No,Patna,730000
1640,3,1.75,4,1988,Yes,Patna,291500
3680,4,3.5,3,1997,Yes,Patna,905000
3420,4,2.5,3,1993,No,Patna,800000
3230,4,3.5,3,2013,Yes,Patna,839900
1360,1,1.5,3,2007,No,Patna,200000
1850,3,2,4,1979,No,Patna,300000
1180,3,1.75,5,1942,No,Patna,530000
1654,3,2.25,3,1995,Yes,Patna,314950
1630,3,1.75,5,1960,Yes,Patna,255000
2160,5,2.75,5,1950,No,Patna,550000
1470,3,1,4,1917,Yes,Patna,435000
1660,3,1.75,4,1966,Yes,Patna,234000
2500,4,2.25,3,1975,Yes,Patna,615000
1410,3,2,3,1985,Yes,Patna,205000
1730,4,1.75,4,1955,Yes,Patna,384000
2050,3,2.5,3,1994,Yes,Patna,324000
1800,3,1.75,4,1946,Yes,Patna,645000
1000,3,3.25,3,2007,Yes,Patna,570000
1920,3,2.5,3,1999,Yes,Patna,324000
1100,2,1,3,1943,Yes,Patna,270000
1730,5,1.5,5,1962,No,Patna,290000
1390,3,2,3,1965,Yes,Patna,250000
1520,3,1.75,3,1990,Yes,Patna,342000
1340,3,1.5,4,1958,Yes,Patna,255000
2750,3,2.25,4,1972,Yes,Patna,800000
1430,3,1.75,3,1926,No,Patna,451000
2860,4,2.5,3,1967,No,Patna,990000
1860,4,2.5,4,1983,No,Patna,288400
1690,3,1.5,3,1920,Yes,Patna,420000
1370,2,2.75,3,2009,No,Patna,359000
2260,4,3,3,1988,No,Patna,390000
1320,3,2.5,3,2005,No,Patna,300000
2030,5,2.5,3,1981,Yes,Patna,545000
1920,3,1,4,1972,Yes,Patna,288349
1660,3,2.25,3,1985,Yes,Patna,299900
2090,4,2,5,1925,Yes,Patna,891000
2680,3,2,4,1947,Yes,Patna,1.20E+06
2820,4,2.5,3,2004,Yes,Patna,378000
1850,2,1,4,1951,No,Patna,299995
1710,3,2.5,3,1994,Yes,Patna,253000
1980,3,2.25,3,1979,Yes,Patna,350000
1290,4,3,3,1900,No,Patna,565000
1490,2,1,4,1908,No,Patna,315000
1990,4,3,5,1915,No,Patna,570000
2010,5,3.5,3,2005,No,Patna,971000
1460,5,2.5,5,1910,No,Patna,915000
2150,4,1.5,4,1950,No,Patna,419000
1870,4,1.75,3,1977,Yes,Patna,260000
2260,3,3,3,1990,No,Patna,1.32E+06
1660,3,1,3,1977,No,Patna,369950
3600,3,2.5,3,1994,Yes,Patna,1.03E+06
1360,5,1,3,1929,No,Patna,435000
2600,3,1.75,3,1958,No,Patna,601000
1730,3,1,3,1963,No,Patna,460500
1920,3,2.5,3,2000,No,Patna,720000
2840,4,2.5,3,1996,No,Patna,851000
2300,4,3,3,1916,Yes,Patna,550000
1810,4,1,3,1920,Yes,Patna,700000
1930,3,1.75,4,1963,No,Patna,323000
2080,3,1,5,1944,No,Patna,345500
2140,4,1.5,3,1959,No,Patna,378000
1760,4,2,5,1917,No,Patna,650000
1650,3,2,3,1982,No,Patna,385000
1670,2,1,3,1910,Yes,Patna,425000
1390,4,2,5,1920,Yes,Patna,210000
2740,4,2.5,3,1993,No,Patna,630000
1590,3,1.75,3,1953,No,Patna,335000
1320,3,1,3,1966,No,Patna,196500
2290,4,2.75,3,1986,No,Patna,582800
1540,3,1.75,3,1983,Yes,Patna,440000
2360,4,2.25,4,1974,No,Patna,752500
1500,3,1.75,4,1909,Yes,Patna,532500
1840,3,1,4,1950,Yes,Patna,265000
2560,3,1.25,4,1961,Yes,Patna,397500
2120,3,2.5,3,1999,Yes,Patna,524250
3080,4,2.75,3,1996,Yes,Patna,765000
2590,4,2.5,3,2001,Yes,Patna,648000
2100,5,2.5,4,1969,Yes,Patna,469500
1360,3,1.75,4,1975,Yes,Patna,237500
1420,3,1,4,1956,No,Patna,216000
1270,3,1,4,1963,Yes,Patna,427200
1730,3,2.25,4,1977,Yes,Patna,280000
2550,5,3,4,1968,Yes,Patna,718000
1870,2,2.75,3,2010,No,Patna,420000
1050,2,1,3,1952,Yes,Patna,379000
1370,2,1,3,1942,No,Patna,326100
1365,3,2.5,3,2003,Yes,Patna,535000
2130,4,2.75,3,1992,Yes,Patna,283000
1460,3,1,3,1940,Yes,Patna,260000
980,4,1,4,1951,Yes,Patna,399000
1850,3,2.25,3,1987,Yes,Patna,484950
2260,4,1.75,4,1960,Yes,Patna,640000
1520,4,2.5,4,1952,No,Patna,585000
2580,4,2,3,1955,No,Patna,645000
1590,3,2,3,1988,No,Patna,253000
1170,2,1,3,1953,Yes,lucknow,178500
1860,4,2.5,4,1991,Yes,lucknow,291000
1310,2,2.75,3,1920,Yes,lucknow,199950
1300,2,1,3,1922,No,lucknow,553500
1450,2,1,3,1981,No,lucknow,189950
2250,3,2,3,1988,No,lucknow,289000
1650,4,2,3,1908,Yes,lucknow,700000
1610,3,2,3,1967,No,lucknow,270000
1840,4,1.75,3,1977,Yes,lucknow,258000
1930,3,2.5,3,2005,Yes,lucknow,530000
1677,3,2.25,3,2012,Yes,lucknow,245000
1350,3,2,4,1917,Yes,lucknow,563000
2500,3,2.5,3,2001,No,lucknow,515000
2610,4,2.5,3,1987,No,lucknow,325000
2220,3,2.25,3,1996,No,lucknow,540000
1500,2,1,4,1949,No,lucknow,280300
1640,4,1.75,5,1926,Yes,lucknow,460000
2140,3,1.75,4,1981,Yes,lucknow,475000
2830,4,2.25,4,1957,No,lucknow,900000
1810,4,3,4,1964,Yes,lucknow,538200
2230,2,1,3,1922,Yes,lucknow,429000
1490,3,1,3,1980,Yes,lucknow,164808
1970,4,2.25,3,1977,No,lucknow,520000
1800,3,1.75,3,1977,No,lucknow,475000
1530,4,1.5,5,1942,No,lucknow,283000
1930,4,2.5,3,2000,No,lucknow,321500
3330,4,2.75,4,1993,Yes,lucknow,840000
1370,3,2.25,4,1992,No,lucknow,287000
1650,3,1.75,3,1962,No,lucknow,375000
1330,3,1.75,4,1969,No,lucknow,349500
1140,3,1.5,5,1960,Yes,lucknow,446450
1930,4,2.5,4,1992,No,lucknow,315000
1190,2,1,2,1906,No,lucknow,271310
1330,4,1,4,1953,No,lucknow,315000
1880,3,1.75,4,1990,Yes,lucknow,245000
1380,2,1,3,1947,No,lucknow,543115
1190,4,2,3,1945,No,lucknow,900000
3640,4,4.25,4,2008,No,lucknow,2.45E+06
1670,2,2,3,2003,No,lucknow,554000
1690,3,1.75,5,1950,Yes,lucknow,249900
3460,3,2.5,4,1981,No,lucknow,768000
3140,4,3,3,1967,No,lucknow,980000
1950,5,2.5,3,1962,Yes,lucknow,395000
1360,3,1.75,3,1995,No,lucknow,415000
2430,4,2.5,3,2003,Yes,lucknow,380000
2170,3,2.5,3,1999,Yes,lucknow,566000
1502,2,1,4,1949,Yes,lucknow,218500
2200,4,2.5,4,1976,Yes,lucknow,550000
1420,3,1.75,3,1920,No,lucknow,512031
1660,2,1,3,1950,No,lucknow,197500
1780,3,2.25,3,1977,Yes,lucknow,470000
2320,3,1.75,3,1981,No,lucknow,590000
2030,4,2.25,4,1977,No,lucknow,465000
1850,2,1.75,4,1968,No,lucknow,499000
2260,3,2.25,3,1972,Yes,lucknow,515000
2300,3,1.75,3,1936,No,lucknow,716500
1440,3,2,3,1944,No,lucknow,410000
1750,4,3.25,3,1994,Yes,lucknow,850000
3440,4,3.25,3,1983,No,lucknow,1.05E+06
2730,4,2.5,3,1992,No,lucknow,648000
1250,4,2.25,4,1929,No,lucknow,620000
4100,4,4.5,3,2008,Yes,lucknow,935000
1140,3,1,4,1963,No,lucknow,379000
1460,3,1.75,3,1952,Yes,lucknow,699000
1860,4,2.25,3,1960,No,lucknow,528000
2200,3,1.75,4,1974,Yes,lucknow,425000
1220,2,1.75,4,1963,Yes,lucknow,249500
3720,5,3.25,3,2014,Yes,lucknow,1.04E+06
2790,4,2.75,4,1961,No,lucknow,790000
1750,3,1,3,1969,Yes,lucknow,399950
1910,3,1.5,3,1953,No,lucknow,275000
1880,3,1,3,1912,Yes,lucknow,550000
1790,1,1,4,1926,Yes,lucknow,140000
1760,3,1,3,1954,Yes,lucknow,250000
2050,3,2.25,3,1988,No,lucknow,318000
3050,2,1,3,1962,No,lucknow,505000
2090,5,2.5,3,1966,Yes,lucknow,470500
1380,3,1,3,1954,Yes,lucknow,360000
2940,4,2.75,4,1962,No,lucknow,1.24E+06
2560,3,2.5,4,1964,No,lucknow,986000
1060,2,1,3,1906,Yes,lucknow,515000
1160,3,1.75,4,1939,No,lucknow,320000
1470,4,3,5,1951,No,lucknow,310000
990,2,1,4,1942,No,lucknow,356700
1840,4,1.75,3,1956,Yes,lucknow,775000
1140,3,1,3,1951,No,lucknow,325000
1740,4,2.75,3,1962,Yes,lucknow,208000
2440,2,1,4,1908,Yes,lucknow,825000
2390,3,2.5,3,1990,Yes,lucknow,515000
1940,3,1.5,4,1929,No,lucknow,490000
2820,4,3,3,1954,Yes,lucknow,675000
1340,4,2.5,5,1962,No,lucknow,360000
1340,4,2.5,5,1962,No,lucknow,550000
1400,3,1.5,3,1962,Yes,lucknow,225000
2260,3,2.75,4,1967,No,lucknow,500000
2110,4,2,4,1969,No,lucknow,385000
2890,5,2.75,3,1994,No,lucknow,837700
1560,3,2.25,3,2003,No,lucknow,448000
2600,5,1.75,4,1952,No,lucknow,730000
2240,4,1.5,3,1954,No,lucknow,575000
1460,3,1.75,4,1976,No,lucknow,430000
1600,3,2.5,3,2002,No,lucknow,435000
1200,3,1,4,1973,No,lucknow,241000
2120,2,1.75,4,1924,No,lucknow,453500
1050,2,1.5,3,2001,No,lucknow,285000
860,2,1,4,1942,Yes,lucknow,151000
4750,5,4.5,3,2004,No,lucknow,1.57E+06
1320,5,2,3,1905,Yes,lucknow,631000
1580,2,2.5,3,2011,No,lucknow,285000
1140,3,1,4,1959,No,lucknow,195000
2720,4,2.5,4,1987,Yes,lucknow,817500
1490,3,2,4,1960,Yes,lucknow,550000
3000,4,2.5,4,1995,No,lucknow,1.13E+06
1910,2,2.75,3,2002,No,lucknow,609850
1525,3,1,3,1947,No,lucknow,200000
2960,4,2.5,3,2006,Yes,lucknow,367000
2200,3,2.25,3,1988,No,lucknow,285167
1270,2,1.5,4,1947,Yes,lucknow,275000
2410,4,2.5,3,1992,No,lucknow,350900
2360,4,3.25,5,1988,Yes,lucknow,660000
1760,3,1.75,4,1957,Yes,lucknow,525000
1160,4,2.5,3,1997,No,lucknow,262000
1500,2,1,4,1907,Yes,lucknow,690000
3160,5,3.75,3,2005,Yes,lucknow,624000
1130,3,1,4,1947,No,lucknow,353000
1720,4,3.5,3,2002,No,lucknow,552500
1550,4,1,4,1983,No,lucknow,224500
1100,3,1,3,1950,Yes,lucknow,239000
